clinic_name,post_count,total_views,avg_views,post_share,views_share
내이튼치과의원,40,27718,692.95,41.24,13.9
더새로운치과의원,36,2666,74.05555555555556,37.11,1.34
동탄센트럴치과병원,32,18564,580.125,32.99,9.31
플란치과의원 경기 동탄점,30,13362,445.4,30.93,6.7
동탄탑치과의원,27,13489,499.5925925925926,27.84,6.76
이즈치과의원,26,15461,594.6538461538462,26.8,7.75
연세윤손치과의원,20,13316,665.8,20.62,6.68
예나치과교정과치과의원,10,4788,478.8,10.31,2.4
채움치과의원 동탄,10,3716,371.6,10.31,1.86
마이플란트치과의원 동탄,8,3694,461.75,8.25,1.85
하이엘치과의원,6,5442,907.0,6.19,2.73
서울리온치과의원,6,2612,435.3333333333333,6.19,1.31
동탄서울에스치과의원,6,5482,913.6666666666666,6.19,2.75
동탄뉴욕치과의원,6,2568,428.0,6.19,1.29
동탄뉴욕치과,5,2594,518.8,5.15,1.3
서울라미플란트치과교정과치과의원,4,778,194.5,4.12,0.39
더사랑치과의원,4,2536,634.0,4.12,1.27
동탄예치과의원,4,122,30.5,4.12,0.06
동탄연세세브란스치과의원,4,2324,581.0,4.12,1.17
경승현치과 교정과 치과의원 동탄,4,312,78.0,4.12,0.16
동탄 이편한 치과의원,4,1850,462.5,4.12,0.93
바른이턱치과의원 동탄점,4,3120,780.0,4.12,1.56
동탄키움치과의원,4,2830,707.5,4.12,1.42
스마일온치과보철과치과의원,4,3006,751.5,4.12,1.51
동탄365바름치과의원,4,2830,707.5,4.12,1.42
연세다건치과,4,3060,765.0,4.12,1.53
동탄아이비치과의원,3,192,64.0,3.09,0.1
이미지치과의원,2,342,171.0,2.06,0.17
베스트치과의원,2,1242,621.0,2.06,0.62
광교365리움치과병원 수원,2,866,433.0,2.06,0.43
서울포인트치과의원,2,124,62.0,2.06,0.06
동탄리즈치과의원,2,1184,592.0,2.06,0.59
동탄안심치과의원,2,1184,592.0,2.06,0.59
로덴치과의원,2,2612,1306.0,2.06,1.31
벗치과의원,2,2612,1306.0,2.06,1.31
동탄본치과의원,2,280,140.0,2.06,0.14
웃는얼굴치과의원 수원점,2,322,161.0,2.06,0.16
행복한치과의원,2,4,2.0,2.06,0.0
디유치과의원,2,994,497.0,2.06,0.5
동탄호수참조은치과의원,2,326,163.0,2.06,0.16
아름다운턱치과의원,2,1054,527.0,2.06,0.53
동탄주치과의원,2,1054,527.0,2.06,0.53
바른영치과의원,2,2762,1381.0,2.06,1.38
연세굿플란트치과의원 잠실송파본점,2,2762,1381.0,2.06,1.38
디퍼스트치과의원 압구정 본원,2,2762,1381.0,2.06,1.38
나노치과의원,2,1184,592.0,2.06,0.59
닥터스마일치과의원,2,4,2.0,2.06,0.0
동탄아는치과의원,2,4,2.0,2.06,0.0
더바른치과의원,2,4,2.0,2.06,0.0
스마트치과의원,2,342,171.0,2.06,0.17
유디치과의원 동탄점,2,914,457.0,2.06,0.46
든든한치과의원,2,914,457.0,2.06,0.46
동탄가온치과의원,2,1646,823.0,2.06,0.83
착한미소치과,2,1646,823.0,2.06,0.83
메타폴리스치과의원,2,1334,667.0,2.06,0.67
단국대학교 죽전치과병원,2,364,182.0,2.06,0.18
동탄하나로치과의원,2,1310,655.0,2.06,0.66
동탄온가족치과의원,2,1226,613.0,2.06,0.61
한림대학교동탄성심병원,2,126,63.0,2.06,0.06
아주대학교병원,2,126,63.0,2.06,0.06
연세바로치과교정과치과의원,2,170,85.0,2.06,0.09
동탄꿈의치과의원,2,1114,557.0,2.06,0.56
아이끌림치과의원,2,1114,557.0,2.06,0.56
동탄CL치과의원,2,1114,557.0,2.06,0.56
꿈꾸는 소아치과의원,2,1114,557.0,2.06,0.56
그랑플란트치과의원,2,1170,585.0,2.06,0.59
킴스치과의원,2,1582,791.0,2.06,0.79
